,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:03:02.970333,10.825
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:03:16.228150,10.825
,ask,bid,time,med
DBKGn,10.85,10.81,2021-11-22 11:03:22.616232,10.83
,ask,bid,time,med
DBKGn,10.85,10.81,2021-11-22 11:03:26.575042,10.83
,ask,bid,time,med
DBKGn,10.85,10.81,2021-11-22 11:03:34.704307,10.83
,ask,bid,time,med
DBKGn,10.85,10.81,2021-11-22 11:03:42.404828,10.83
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:03:50.975286,10.825
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:03:56.465984,10.825
,ask,bid,time,med
DBKGn,10.84,10.8,2021-11-22 11:04:03.028172,10.82
,ask,bid,time,med
DBKGn,10.84,10.8,2021-11-22 11:04:10.718623,10.82
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:04:19.195275,10.825
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:04:22.739075,10.825
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:04:29.328283,10.825
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:04:36.763715,10.825
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:04:45.657741,10.825
,ask,bid,time,med
DBKGn,10.84,10.8,2021-11-22 11:04:50.495851,10.82
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:04:56.472541,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:05:05.233967,10.815000000000001
,ask,bid,time,med
DBKGn,10.84,10.8,2021-11-22 11:05:10.662818,10.82
,ask,bid,time,med
DBKGn,10.84,10.8,2021-11-22 11:05:19.060762,10.82
,ask,bid,time,med
DBKGn,10.84,10.8,2021-11-22 11:05:25.223622,10.82
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:05:30.428712,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:05:41.928156,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:05:45.699940,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.79,2021-11-22 11:06:01.030221,10.809999999999999
,ask,bid,time,med
DBKGn,10.83,10.79,2021-11-22 11:06:05.995735,10.809999999999999
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:06:12.857640,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:06:18.510617,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.79,2021-11-22 11:06:24.529014,10.809999999999999
,ask,bid,time,med
DBKGn,10.83,10.79,2021-11-22 11:06:30.398550,10.809999999999999
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:06:40.557463,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:06:42.645132,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:06:51.135707,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:07:01.270170,10.815000000000001
,ask,bid,time,med
DBKGn,10.83,10.8,2021-11-22 11:07:05.202878,10.815000000000001
,ask,bid,time,med
DBKGn,10.84,10.8,2021-11-22 11:07:12.024171,10.82
,ask,bid,time,med
DBKGn,10.84,10.81,2021-11-22 11:07:19.085330,10.825
,ask,bid,time,med
DBKGn,10.85,10.81,2021-11-22 11:07:27.693326,10.83
,ask,bid,time,med
DBKGn,10.85,10.81,2021-11-22 11:07:30.417637,10.83
