,ask,bid,time,med
USDJPY,114.106,114.104,2021-11-22 11:03:00.881677,114.10499999999999
,ask,bid,time,med
USDJPY,114.105,114.102,2021-11-22 11:03:15.726151,114.1035
,ask,bid,time,med
USDJPY,114.105,114.102,2021-11-22 11:03:17.360825,114.1035
,ask,bid,time,med
USDJPY,114.106,114.104,2021-11-22 11:03:27.623938,114.10499999999999
,ask,bid,time,med
USDJPY,114.108,114.106,2021-11-22 11:03:31.920759,114.107
,ask,bid,time,med
USDJPY,114.105,114.102,2021-11-22 11:03:40.154713,114.1035
,ask,bid,time,med
USDJPY,114.105,114.102,2021-11-22 11:03:47.772670,114.1035
,ask,bid,time,med
USDJPY,114.108,114.106,2021-11-22 11:03:54.927377,114.107
,ask,bid,time,med
USDJPY,114.108,114.106,2021-11-22 11:04:01.558167,114.107
,ask,bid,time,med
USDJPY,114.111,114.108,2021-11-22 11:04:08.997624,114.1095
,ask,bid,time,med
USDJPY,114.12,114.118,2021-11-22 11:04:15.749692,114.119
,ask,bid,time,med
USDJPY,114.121,114.119,2021-11-22 11:04:23.297067,114.12
,ask,bid,time,med
USDJPY,114.121,114.119,2021-11-22 11:04:33.009401,114.12
,ask,bid,time,med
USDJPY,114.121,114.118,2021-11-22 11:04:34.549520,114.11949999999999
,ask,bid,time,med
USDJPY,114.12,114.118,2021-11-22 11:04:43.818740,114.119
,ask,bid,time,med
USDJPY,114.12,114.118,2021-11-22 11:04:47.673796,114.119
,ask,bid,time,med
USDJPY,114.121,114.119,2021-11-22 11:04:54.130820,114.12
,ask,bid,time,med
USDJPY,114.121,114.119,2021-11-22 11:05:02.436867,114.12
,ask,bid,time,med
USDJPY,114.121,114.119,2021-11-22 11:05:13.177784,114.12
,ask,bid,time,med
USDJPY,114.121,114.119,2021-11-22 11:05:16.088654,114.12
,ask,bid,time,med
USDJPY,114.12,114.118,2021-11-22 11:05:24.230623,114.119
,ask,bid,time,med
USDJPY,114.118,114.116,2021-11-22 11:05:34.681023,114.11699999999999
,ask,bid,time,med
USDJPY,114.11,114.108,2021-11-22 11:05:42.611647,114.10900000000001
,ask,bid,time,med
USDJPY,114.11,114.108,2021-11-22 11:05:47.998187,114.10900000000001
,ask,bid,time,med
USDJPY,114.106,114.104,2021-11-22 11:06:00.222009,114.10499999999999
,ask,bid,time,med
USDJPY,114.107,114.105,2021-11-22 11:06:08.150823,114.106
,ask,bid,time,med
USDJPY,114.106,114.104,2021-11-22 11:06:10.969089,114.10499999999999
,ask,bid,time,med
USDJPY,114.106,114.104,2021-11-22 11:06:20.013389,114.10499999999999
,ask,bid,time,med
USDJPY,114.105,114.103,2021-11-22 11:06:21.816913,114.104
,ask,bid,time,med
USDJPY,114.101,114.099,2021-11-22 11:06:28.649552,114.1
,ask,bid,time,med
USDJPY,114.098,114.096,2021-11-22 11:06:37.895942,114.09700000000001
,ask,bid,time,med
USDJPY,114.101,114.098,2021-11-22 11:06:46.462490,114.0995
,ask,bid,time,med
USDJPY,114.096,114.093,2021-11-22 11:06:51.192707,114.09450000000001
,ask,bid,time,med
USDJPY,114.1,114.097,2021-11-22 11:06:58.391302,114.0985
,ask,bid,time,med
USDJPY,114.1,114.097,2021-11-22 11:07:07.082817,114.0985
,ask,bid,time,med
USDJPY,114.1,114.097,2021-11-22 11:07:11.788177,114.0985
,ask,bid,time,med
USDJPY,114.102,114.099,2021-11-22 11:07:19.699331,114.10050000000001
,ask,bid,time,med
USDJPY,114.101,114.099,2021-11-22 11:07:24.182977,114.1
,ask,bid,time,med
USDJPY,114.101,114.099,2021-11-22 11:07:32.378998,114.1
,ask,bid,time,med
USDJPY,114.102,114.099,2021-11-22 11:07:39.809340,114.10050000000001
,ask,bid,time,med
USDJPY,114.103,114.099,2021-11-22 11:07:46.253448,114.101
,ask,bid,time,med
USDJPY,114.103,114.101,2021-11-22 11:07:54.548074,114.102
,ask,bid,time,med
USDJPY,114.103,114.101,2021-11-22 11:08:00.053078,114.102
,ask,bid,time,med
USDJPY,114.104,114.102,2021-11-22 11:08:06.393721,114.10300000000001
,ask,bid,time,med
USDJPY,114.103,114.101,2021-11-22 11:08:12.143808,114.102
,ask,bid,time,med
USDJPY,114.101,114.098,2021-11-22 11:08:22.050639,114.0995
,ask,bid,time,med
USDJPY,114.101,114.099,2021-11-22 11:08:29.497523,114.1
,ask,bid,time,med
USDJPY,114.1,114.098,2021-11-22 11:08:33.382945,114.09899999999999
,ask,bid,time,med
USDJPY,114.101,114.098,2021-11-22 11:08:42.708440,114.0995
,ask,bid,time,med
USDJPY,114.115,114.113,2021-11-22 11:08:45.650166,114.114
,ask,bid,time,med
USDJPY,114.114,114.112,2021-11-22 11:08:54.413203,114.113
,ask,bid,time,med
USDJPY,114.119,114.116,2021-11-22 11:09:04.141246,114.1175
,ask,bid,time,med
USDJPY,114.122,114.119,2021-11-22 11:09:07.605293,114.12049999999999
,ask,bid,time,med
USDJPY,114.13,114.127,2021-11-22 11:09:15.611722,114.1285
,ask,bid,time,med
USDJPY,114.13,114.128,2021-11-22 11:09:21.306157,114.12899999999999
,ask,bid,time,med
USDJPY,114.12,114.117,2021-11-22 11:09:30.537005,114.11850000000001
,ask,bid,time,med
USDJPY,114.123,114.12,2021-11-22 11:09:39.993090,114.1215
,ask,bid,time,med
USDJPY,114.122,114.12,2021-11-22 11:09:42.440650,114.12100000000001
,ask,bid,time,med
USDJPY,114.125,114.123,2021-11-22 11:09:53.696,114.124
,ask,bid,time,med
USDJPY,114.125,114.122,2021-11-22 11:09:57.726817,114.1235
,ask,bid,time,med
USDJPY,114.129,114.127,2021-11-22 11:10:05.895241,114.128
,ask,bid,time,med
USDJPY,114.128,114.126,2021-11-22 11:10:14.644299,114.12700000000001
,ask,bid,time,med
USDJPY,114.13,114.128,2021-11-22 11:10:21.305732,114.12899999999999
,ask,bid,time,med
USDJPY,114.137,114.135,2021-11-22 11:10:32.794813,114.136
,ask,bid,time,med
USDJPY,114.137,114.135,2021-11-22 11:10:39.880205,114.136
,ask,bid,time,med
USDJPY,114.139,114.136,2021-11-22 11:10:45.271047,114.13749999999999
,ask,bid,time,med
USDJPY,114.138,114.136,2021-11-22 11:10:55.191531,114.137
,ask,bid,time,med
USDJPY,114.138,114.135,2021-11-22 11:10:59.421745,114.13650000000001
,ask,bid,time,med
USDJPY,114.139,114.136,2021-11-22 11:11:08.661500,114.13749999999999
,ask,bid,time,med
USDJPY,114.144,114.142,2021-11-22 11:11:14.550538,114.143
,ask,bid,time,med
USDJPY,114.139,114.136,2021-11-22 11:11:27.763295,114.13749999999999
,ask,bid,time,med
USDJPY,114.145,114.142,2021-11-22 11:11:32.454988,114.14349999999999
,ask,bid,time,med
USDJPY,114.145,114.142,2021-11-22 11:11:42.624886,114.14349999999999
,ask,bid,time,med
USDJPY,114.147,114.145,2021-11-22 11:11:47.563755,114.146
,ask,bid,time,med
USDJPY,114.15,114.148,2021-11-22 11:11:57.200559,114.149
,ask,bid,time,med
USDJPY,114.151,114.148,2021-11-22 11:11:59.447941,114.14949999999999
,ask,bid,time,med
USDJPY,114.151,114.148,2021-11-22 11:12:09.008443,114.14949999999999
,ask,bid,time,med
USDJPY,114.154,114.152,2021-11-22 11:12:13.579647,114.15299999999999
,ask,bid,time,med
USDJPY,114.15,114.148,2021-11-22 11:12:20.974676,114.149
,ask,bid,time,med
USDJPY,114.144,114.142,2021-11-22 11:12:27.177006,114.143
,ask,bid,time,med
USDJPY,114.149,114.147,2021-11-22 11:12:38.714302,114.148
,ask,bid,time,med
USDJPY,114.15,114.148,2021-11-22 11:12:42.392454,114.149
,ask,bid,time,med
USDJPY,114.146,114.144,2021-11-22 11:12:49.653265,114.14500000000001
,ask,bid,time,med
USDJPY,114.156,114.154,2021-11-22 11:12:57.061523,114.155
,ask,bid,time,med
USDJPY,114.157,114.154,2021-11-22 11:13:04.846153,114.15549999999999
,ask,bid,time,med
USDJPY,114.156,114.154,2021-11-22 11:13:08.004289,114.155
,ask,bid,time,med
USDJPY,114.157,114.155,2021-11-22 11:13:17.037675,114.156
,ask,bid,time,med
USDJPY,114.157,114.155,2021-11-22 11:13:24.626304,114.156
,ask,bid,time,med
USDJPY,114.151,114.149,2021-11-22 11:13:29.832908,114.15
,ask,bid,time,med
USDJPY,114.152,114.15,2021-11-22 11:13:36.993933,114.15100000000001
,ask,bid,time,med
USDJPY,114.158,114.156,2021-11-22 11:13:43.903491,114.15700000000001
,ask,bid,time,med
USDJPY,114.158,114.156,2021-11-22 11:13:56.303178,114.15700000000001
,ask,bid,time,med
USDJPY,114.158,114.156,2021-11-22 11:14:02.056010,114.15700000000001
,ask,bid,time,med
USDJPY,114.158,114.156,2021-11-22 11:14:06.350484,114.15700000000001
,ask,bid,time,med
USDJPY,114.16,114.158,2021-11-22 11:14:11.029626,114.15899999999999
,ask,bid,time,med
USDJPY,114.16,114.158,2021-11-22 11:14:20.269783,114.15899999999999
,ask,bid,time,med
USDJPY,114.157,114.155,2021-11-22 11:14:25.179498,114.156
,ask,bid,time,med
USDJPY,114.15,114.148,2021-11-22 11:14:34.701677,114.149
,ask,bid,time,med
USDJPY,114.147,114.144,2021-11-22 11:14:40.490706,114.1455
,ask,bid,time,med
USDJPY,114.149,114.146,2021-11-22 11:14:47.241342,114.14750000000001
,ask,bid,time,med
USDJPY,114.15,114.147,2021-11-22 11:14:54.145074,114.14850000000001
,ask,bid,time,med
