,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:02.415332,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:12.298959,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:22.675233,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:28.478939,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:34.440303,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:40.348712,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:50.529276,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:03:57.938676,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:02.614165,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:08.118573,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:17.051695,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:22.688066,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:32.291403,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:38.483433,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:45.314740,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:51.337850,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:04:59.430606,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:05:04.840958,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:05:10.083819,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:05:18.088648,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:05:26.282778,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:05:32.481661,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:05:41.509161,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:05:45.512943,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:02.021222,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:05.606731,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:12.018084,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:18.158365,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:25.676014,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:29.980554,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:38.707311,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:44.512338,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:06:54.281153,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:07:02.143168,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:07:04.630733,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:07:11.303171,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:07:20.556327,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:07:26.913326,50.78
,ask,bid,time,med
PFE,50.79,50.77,2021-11-22 11:07:33.001960,50.78
,ask,bid,time,med
