,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:03:03.896583,202.68
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:03:12.899952,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:03:21.582695,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:03:27.331937,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:03:36.043381,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:03:40.949711,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:03:51.524330,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:03:53.716377,202.73000000000002
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:04.892352,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:10.904623,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:18.980275,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:23.536065,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:30.291581,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:37.169702,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:43.916740,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:48.305314,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:04:55.551348,202.68
,ask,bid,time,med
ALVG,202.72,202.59,2021-11-22 11:05:01.672855,202.655
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:05:11.314822,202.68
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:05:19.936763,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:05:25.333622,202.73000000000002
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:05:33.753512,202.68
,ask,bid,time,med
ALVG,202.77,202.64,2021-11-22 11:05:40.932159,202.70499999999998
,ask,bid,time,med
ALVG,202.77,202.64,2021-11-22 11:05:46.292189,202.70499999999998
,ask,bid,time,med
ALVG,202.77,202.64,2021-11-22 11:05:59.739010,202.70499999999998
,ask,bid,time,med
ALVG,202.77,202.64,2021-11-22 11:06:06.627828,202.70499999999998
,ask,bid,time,med
ALVG,202.77,202.64,2021-11-22 11:06:13.220640,202.70499999999998
,ask,bid,time,med
ALVG,202.77,202.64,2021-11-22 11:06:16.666368,202.70499999999998
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:06:24.035323,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:06:31.217135,202.68
,ask,bid,time,med
ALVG,202.72,202.64,2021-11-22 11:06:35.922169,202.68
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:06:43.722337,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:06:50.100475,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:06:59.818336,202.73000000000002
,ask,bid,time,med
ALVG,202.77,202.69,2021-11-22 11:07:06.156933,202.73000000000002
,ask,bid,time,med
ALVG,202.87,202.74,2021-11-22 11:07:12.609227,202.805
,ask,bid,time,med
ALVG,202.87,202.79,2021-11-22 11:07:17.811298,202.82999999999998
,ask,bid,time,med
ALVG,202.97,202.84,2021-11-22 11:07:27.297326,202.905
,ask,bid,time,med
ALVG,202.97,202.84,2021-11-22 11:07:31.337474,202.905
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:07:38.857300,202.95499999999998
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:07:45.070394,202.95499999999998
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:07:52.881039,202.93
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:08:02.286258,202.93
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:08:05.078525,202.93
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:08:13.046338,202.93
,ask,bid,time,med
ALVG,202.97,202.84,2021-11-22 11:08:21.680640,202.905
,ask,bid,time,med
ALVG,202.97,202.84,2021-11-22 11:08:29.083924,202.905
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:08:33.806992,202.93
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:08:38.886629,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:08:46.957272,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:08:55.658324,203.005
,ask,bid,time,med
ALVG,203.07,202.99,2021-11-22 11:09:00.951519,203.03
,ask,bid,time,med
ALVG,203.07,202.99,2021-11-22 11:09:11.246676,203.03
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:09:13.595912,203.005
,ask,bid,time,med
ALVG,203.07,202.99,2021-11-22 11:09:24.545089,203.03
,ask,bid,time,med
ALVG,203.02,202.94,2021-11-22 11:09:31.274006,202.98000000000002
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:09:39.687086,202.95499999999998
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:09:44.598463,202.93
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:09:51.461692,202.93
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:10:01.135927,202.93
,ask,bid,time,med
ALVG,202.97,202.89,2021-11-22 11:10:09.701754,202.93
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:10:17.137572,202.95499999999998
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:10:24.098015,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:10:29.916247,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:10:36.156096,203.005
,ask,bid,time,med
ALVG,203.02,202.94,2021-11-22 11:10:43.156102,202.98000000000002
,ask,bid,time,med
ALVG,203.02,202.94,2021-11-22 11:10:50.570810,202.98000000000002
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:11:02.164577,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:11:07.017348,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:11:16.715556,203.005
,ask,bid,time,med
ALVG,203.02,202.94,2021-11-22 11:11:27.252295,202.98000000000002
,ask,bid,time,med
ALVG,203.02,202.94,2021-11-22 11:11:31.484753,202.98000000000002
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:11:50.693848,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:11:56.012034,203.005
,ask,bid,time,med
ALVG,203.07,202.99,2021-11-22 11:11:59.581940,203.03
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:09.578444,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:15.287078,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:22.608669,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:28.058007,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:38.861300,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:41.779469,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:47.462345,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:12:54.856669,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:13:04.543155,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:13:09.044164,203.005
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:13:14.832973,203.005
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:13:23.592061,202.95499999999998
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:13:32.077778,202.95499999999998
,ask,bid,time,med
ALVG,203.02,202.94,2021-11-22 11:13:37.390322,202.98000000000002
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:13:45.237791,202.95499999999998
,ask,bid,time,med
ALVG,203.02,202.89,2021-11-22 11:13:53.587725,202.95499999999998
,ask,bid,time,med
ALVG,203.02,202.94,2021-11-22 11:14:00.701757,202.98000000000002
,ask,bid,time,med
ALVG,203.07,202.94,2021-11-22 11:14:06.744484,203.005
,ask,bid,time,med
